Time,Occupancy,behavior_code
1794194.6090983476,2,1
1794352.625916409,2,1
1794510.6427344715,2,1
1794668.6595525336,2,1
1794826.676370596,2,1
1794984.6931886582,2,1
1795142.71000672,2,1
1795300.7268247826,2,1
1795458.7436428443,2,1
1795616.760460907,2,1
1795774.7772789688,2,1
1795932.794097031,2,1
1796090.8109150932,2,1
1796248.827733155,2,1
1796406.8445512173,2,1
1796564.861369279,2,1
1796722.8781873416,2,1
1796880.8950054038,2,1
1797038.9118234657,2,1
1797196.9286415281,2,1
1797354.94545959,2,1
1797512.9622776522,2,1
1797670.9790957142,2,1
1797828.9959137766,2,1
1797987.0127318385,2,1
1798145.0295499002,2,1
1798303.0463679628,2,1
1798461.063186025,2,1
1798619.0800040872,2,1
1798777.0968221491,2,1
1798935.1136402115,2,1
1799093.1304582737,2,1
1799251.1472763356,2,1
1799409.1640943978,2,1
1799567.18091246,2,1
1799725.197730522,2,1
1799883.214548584,2,1
1800041.2313666462,2,1
1800199.2481847084,2,1
1800357.265002771,2,1
1800515.2818208328,2,1
1800673.298638895,2,1
1800831.3154569569,2,1
1800989.332275019,2,1
1801147.3490930812,2,1
1801248.1838112443,2,1
1801399.4358884885,2,1
1801550.6879657328,2,1
1801701.940042977,2,1
1801853.192120221,2,1
1802004.4441974657,2,1
1802155.69627471,2,1
1802306.948351954,2,1
1802458.2004291983,2,1
1802609.4525064426,2,1
1802760.7045836868,2,1
1802911.9566609312,2,1
1803063.2087381757,2,1
1803214.46081542,2,1
1803365.7128926641,2,1
1803516.9649699081,2,1
1803668.2170471526,2,1
1803819.4691243968,2,1
1803970.721201641,2,1
1804121.9732788848,2,1
1804273.225356129,2,1
1804424.4774333737,2,1
1804575.7295106181,2,1
1804726.981587862,2,1
1804878.2336651064,2,1
1805029.485742351,2,1
1805180.737819595,2,1
1805331.9898968397,2,1
1805483.2419740837,2,1
1805634.4940513282,2,1
1805785.746128572,2,1
1805936.9982058161,2,1
1806088.2502830608,2,1
1806239.5023603046,2,1
1806390.754437549,2,1
1806542.006514793,2,1
1806693.2585920373,2,1
1806844.510669282,2,1
1806995.7627465262,2,1
1807147.0148237704,2,1
1807298.2669010144,2,1
1807449.5189782588,2,1
1807600.771055503,2,1
1807752.0231327475,2,1
1807903.275209992,2,1
1808054.527287236,2,1
1808205.77936448,2,1
1808357.0314417244,2,1
1808508.2835189688,2,1
1808659.5355962128,2,1
1808810.7876734573,2,1
1808962.0397507013,2,1
1809113.2918279457,2,1
1809264.54390519,2,1
1809415.7959824344,2,1
1809567.0480596784,2,1
1809718.3001369229,2,1
1809869.5522141668,2,1
1810020.8042914115,2,1
1810172.0563686555,2,1
1810323.3084459,2,1
1810474.560523144,2,1
1810625.8126003884,2,1
1810777.0646776329,2,1
1810928.3167548769,2,1
1811079.5688321209,2,1
1811230.8209093653,2,1
1811382.072986609,2,1
1811533.3250638538,2,1
1811684.5771410984,2,1
1811835.8292183424,2,1
1811987.081295587,2,1
1812138.3333728309,2,1
1812289.585450075,2,1
1812440.8375273198,2,1
1812592.089604564,2,1
1812743.3416818082,2,1
1812894.593759052,2,1
1813045.8458362962,2,1
1813197.097913541,2,1
1813348.349990785,2,1
1813499.602068029,2,1
1813650.8541452738,2,1
1813802.1062225176,2,1
1813953.3582997618,2,1
1814104.6103770062,2,1
1814255.8624542502,2,1
1814407.1145314947,2,1
1814558.3666087391,2,1
1814709.6186859838,2,1
1814860.870763228,2,1
1815012.1228404718,2,1
1815163.374917716,2,1
1815314.62699496,2,1
1815465.8790722047,2,1
1815617.1311494492,3,1
1815768.383226693,3,1
1815919.6353039371,3,1
1816070.8873811816,3,1
1816222.1394584256,3,1
1816373.3915356703,2,1
1816524.6436129145,2,1
1816675.8956901587,2,1
1816827.1477674032,2,1
1816978.3998446472,2,1
1817129.6519218916,2,1
1817280.9039991358,2,1
1817432.15607638,2,1
1817583.4081536243,2,1
1817734.6602308685,2,1
1817885.9123081127,2,1
1818037.164385357,2,1
1818188.416462601,2,1
1818339.6685398456,2,1
1818490.9206170896,2,1
1818642.172694334,2,1
1818793.4247715785,2,1
1818944.6768488225,2,1
1819095.928926067,2,1
1819247.1810033112,2,1
1819398.4330805556,2,1
1819549.6851578,2,1
1819700.937235044,2,1
1819852.189312288,2,1
1820003.4413895325,2,1
1820154.6934667763,2,1
1820305.945544021,2,1
1820457.1976212647,2,1
1820608.449698509,2,1
1820759.7017757536,2,1
1820910.9538529974,2,1
1821062.2059302418,2,1
1821213.4580074863,2,1
1821364.710084731,2,1
1821515.962161975,2,1
1821667.214239219,2,1
1821818.4663164637,2,1
1821969.718393708,2,1
1822120.9704709519,2,1
1822272.2225481963,2,1
1822423.4746254403,2,1
1822574.7267026848,2,1
1822725.978779929,2,1
1822877.2308571727,2,1
1823028.4829344172,2,1
1823179.735011662,2,1
1823330.9870889059,2,1
1823482.2391661503,2,1
1823633.4912433943,2,1
1823784.7433206388,2,1
1823935.9953978832,2,1
1824087.2474751275,2,1
1824238.499552372,2,1
1824389.751629616,2,1
1824541.00370686,2,1
1824692.2557841043,2,1
1824843.5078613488,2,1
1824994.759938593,2,1
1825146.0120158368,2,1
1825297.2640930812,2,1
1825448.5161703257,2,1
1825599.76824757,2,1
1825751.0203248141,2,1
1825902.2724020584,2,1
1826053.5244793028,2,1
1826204.7765565468,2,1
1826356.0286337915,2,1
1826507.2807110357,2,1
1826658.53278828,2,1
1826809.7848655242,2,1
1826961.0369427684,2,1
1827112.2890200128,2,1
1827263.5410972568,2,1
1827414.793174501,2,1
1827566.0452517453,2,1
1827717.297328989,2,1
1827868.5494062342,2,1
1828019.8014834784,2,1
1828171.0535607224,2,1
1828322.3056379661,2,1
1828473.5577152108,2,1
1828624.809792455,2,1
1828776.0618696997,2,1
1828927.313946944,2,1
1829078.5660241882,2,1
1829229.818101432,2,1
1829381.0701786762,2,1
1829532.3222559209,2,1
1829683.5743331646,2,1
1829834.826410409,2,1
1829986.078487653,3,1
1830137.3305648975,2,1
1830288.582642142,2,1
1830439.8347193862,2,1
1830591.0867966304,2,1
1830742.3388738746,2,1
1830893.590951119,2,1
1831044.8430283638,2,1
1831196.0951056075,2,1
1831347.347182852,2,1
1831498.599260096,2,1
1831649.85133734,2,1
1831801.1034145846,2,1
1831952.3554918286,2,1
1832103.607569073,2,1
1832254.859646317,2,1
1832406.1117235613,2,1
1832557.3638008055,2,1
1832708.6158780502,2,1
1832859.8679552944,2,1
1833011.1200325387,2,1
1833162.3721097829,2,1
1833313.6241870269,2,1
1833464.8762642716,2,1
1833616.128341516,2,1
1833767.38041876,2,1
1833918.632496004,2,1
1834069.8845732484,2,1
1834221.136650493,2,1
1834372.388727737,2,1
1834523.6408049809,2,1
1834674.8928822256,2,1
1834826.1449594698,2,1
1834977.397036714,2,1
1835128.6491139585,2,1
1835279.9011912025,2,1
1835431.153268447,2,1
1835582.4053456911,2,1
1835733.6574229356,2,1
1835884.90950018,2,1
1836036.161577424,2,1
1836187.413654668,3,1
1836338.6657319118,2,1
1836489.917809157,1,1
1836641.169886401,2,1
1836792.4219636447,2,1
1836943.6740408891,2,1
1837094.9261181338,4,1
1837246.1781953776,2,1
1837397.4302726218,2,1
1837548.6823498663,2,1
1837699.934427111,2,1
1837851.186504355,2,1
1838002.4385815992,2,1
1838153.6906588438,2,1
1838304.942736088,2,1
1838456.1948133318,2,1
1838607.4468905763,2,1
1838758.6989678203,2,1
1838909.9510450647,2,1
1839061.2031223092,2,1
1839212.4551995527,2,1
1839363.7072767974,2,1
1839514.9593540416,2,1
1839666.2114312858,2,1
1839817.4635085303,2,1
1839968.7155857743,2,1
1840119.9676630187,2,1
1840271.2197402632,2,1
1840422.4718175074,2,1
1840573.7238947519,2,1
1840724.9759719959,2,1
1840876.22804924,2,1
1841027.4801264843,2,1
1841178.7322037285,2,1
1841329.9842809732,2,1
1841481.236358217,3,1
1841632.4884354612,3,1
1841783.7405127056,3,1
1841934.9925899496,2,1
1842086.244667194,3,1
1842237.4967444385,3,1
1842388.7488216828,2,1
1842540.000898927,2,1
1842691.2529761712,3,1
1842842.5050534157,2,1
1842993.75713066,2,1
1843145.009207904,2,1
1843296.2612851483,2,1
1843447.5133623928,3,1
1843598.7654396368,2,1
1843750.017516881,2,1
1843901.2695941248,2,1
1844052.521671369,2,1
1844203.7737486141,2,1
1844355.025825858,2,1
1844506.2779031026,2,1
1844657.5299803463,2,1
1844808.782057591,2,1
1844960.034134835,2,1
1845111.2862120797,2,1
1845262.5382893241,2,1
1845413.7903665681,2,1
1845565.042443812,2,1
1845716.2945210563,2,1
1845867.546598301,2,1
1846018.7986755448,2,1
1846170.0507527888,2,1
1846321.3028300332,2,1
1846472.5549072775,2,1
1846623.806984522,2,1
1846775.059061766,2,1
1846926.3111390104,2,1
1847077.5632162546,3,1
1847228.815293499,3,1
1847380.0673707437,2,1
1847531.3194479875,2,1
1847682.571525232,3,1
1847833.823602476,2,1
1847985.07567972,2,1
1848136.3277569646,2,1
1848287.5798342088,2,1
1848438.831911453,2,1
1848590.0839886973,2,1
1848741.3360659413,2,1
1848892.5881431857,2,1
1849043.8402204304,2,1
1849195.0922976744,2,1
1849346.3443749184,2,1
1849497.5964521628,2,1
1849648.8485294068,2,1
1849800.1006066515,2,1
1849951.352683896,2,1
1850102.60476114,2,1
1850253.8568383842,2,1
1850405.1089156284,2,1
1850556.3609928729,2,1
1850707.6130701168,2,1
1850858.8651473608,2,1
1851010.1172246053,2,1
1851161.3693018497,2,1
1851312.621379094,2,1
1851463.8734563384,2,1
1851615.1255335824,2,1
1851766.3776108262,2,1
1851917.6296880709,2,1
1852068.8817653155,2,1
1852220.1338425598,2,1
1852371.385919804,2,1
1852522.6379970482,2,1
1852673.890074292,2,1
1852825.142151537,2,1
1852976.3942287809,2,1
1853127.646306025,2,1
1853278.898383269,2,1
1853430.150460513,2,1
1853581.4025377575,2,1
1853732.654615002,2,1
1853883.9066922462,2,1
1854035.158769491,2,1
1854186.410846735,2,1
1854337.662923979,2,1
1854488.9150012238,2,1
1854640.167078468,2,1
1854791.4191557118,2,1
1854942.671232956,2,1
1855093.9233102002,2,1
1855245.1753874447,2,1
1855396.4274646891,2,1
1855547.679541933,2,1
1855698.9316191776,2,1
1855850.1836964216,2,1
1856001.435773666,2,1
1856152.6878509102,3,1
1856303.9399281545,2,1
1856455.1920053987,2,1
1856606.4440826431,2,1
1856757.6961598876,2,1
1856908.9482371318,2,1
1857060.200314376,2,1
1857211.45239162,2,1
1857362.704468864,2,1
1857513.9565461085,2,1
1857665.2086233532,2,1
1857816.460700597,2,1
1857967.7127778411,2,1
1858118.9648550856,2,1
1858270.2169323296,2,1
1858421.469009574,2,1
1858572.7210868185,2,1
1858723.9731640627,2,1
1858875.225241307,2,1
1859026.4773185512,2,1
1859177.7293957956,2,1
1859328.98147304,2,1
1859480.233550284,2,1
1859631.4856275285,2,1
1859782.7377047725,2,1
1859933.989782017,2,1
1860085.241859261,2,1
1860236.4939365047,2,1
1860387.7460137492,2,1
1860538.9980909938,2,1
1860690.250168238,2,1
1860841.5022454825,2,1
1860992.7543227263,2,1
1861144.006399971,2,1
1861295.258477215,2,1
1861446.5105544596,2,1
1861597.762631704,2,1
1861749.014708948,2,1
1861900.2667861918,2,1
1862051.5188634363,2,1
1862202.7709406803,2,1
1862354.0230179247,2,1
1862505.2750951687,2,1
1862656.5271724132,2,1
1862807.7792496574,2,1
1862959.0313269016,2,1
1863110.2834041459,2,1
1863261.5354813903,2,1
1863412.7875586348,2,1
1863564.039635879,2,1
1863715.2917131232,2,1
1863866.5437903674,2,1
1864017.795867612,2,1
1864169.0479448559,2,1
1864320.3000221003,2,1
1864471.5520993448,2,1
1864622.8041765888,2,1
1864774.0562538332,2,1
1864925.308331077,2,1
1865076.5604083212,2,1
1865227.8124855657,2,1
1865379.06456281,2,1
1865530.3166400543,2,1
1865681.5687172983,2,1
1865832.8207945428,2,1
1865984.0728717868,2,1
1866135.3249490312,2,1
1866286.577026276,2,1
1866437.82910352,2,1
1866589.0811807641,2,1
1866740.3332580084,2,1
1866891.5853352528,2,1
1867042.8374124968,2,1
1867194.089489741,2,1
1867345.3415669852,2,1
1867496.5936442297,2,1
1867647.8457214742,2,1
1867799.0977987181,1,1
1867950.3498759626,2,1
1868101.6019532064,2,1
1868252.854030451,2,1
1868404.1061076957,2,1
1868555.3581849397,2,1
1868706.6102621842,2,1
1868857.8623394282,2,1
1869009.114416672,2,1
1869160.3664939168,2,1
1869311.6185711608,1,1
1869462.870648405,1,1
1869614.122725649,2,1
1869765.374802893,2,1
1869916.6268801375,2,1
1870067.878957382,2,1
1870219.1310346262,2,1
1870370.3831118704,2,1
1870521.6351891146,2,1
1870672.887266359,2,1
1870824.1393436037,2,1
1870975.3914208475,2,1
1871126.643498092,2,1
1871277.895575336,2,1
1871429.1476525804,2,1
1871580.3997298246,2,1
1871731.6518070688,2,1
1871882.903884313,2,1
1872034.1559615573,3,1
1872185.4080388015,3,1
1872336.660116046,3,1
1872487.9121932904,3,1
1872639.1642705344,3,1
1872790.4163477784,3,1
1872941.6684250229,3,1
1873092.9205022675,3,1
1873244.1725795115,3,1
1873395.424656756,3,1
1873546.676734,3,1
1873697.928811244,3,1
1873849.1808884884,3,1
1874000.4329657329,4,1
1874151.6850429769,4,1
1874302.9371202213,4,1
1874454.1891974653,4,1
1874605.4412747098,4,1
1874756.693351954,4,1
1874907.9454291984,4,1
1875059.197506443,4,1
1875210.449583687,4,1
1875361.7016609309,4,1
1875512.9537381756,4,1
1875664.20581542,4,1
1875815.457892664,4,1
1875966.7099699082,4,1
1876117.9620471525,4,1
1876269.214124397,4,1
1876420.466201641,4,1
1876571.7182788847,4,1
1876722.970356129,4,1
1876874.2224333738,4,1
1877025.474510618,4,1
1877176.7265878625,4,1
1877327.9786651062,4,1
1877479.230742351,4,1
1877630.482819595,4,1
1877781.7348968391,4,1
1877932.986974084,4,1
1878084.239051328,4,1
1878235.4911285718,4,1
1878386.7432058163,4,1
1878537.9952830602,4,1
1878689.247360305,4,1
1878840.4994375487,4,1
1878991.7515147931,4,1
1879143.0035920376,4,1
1879294.2556692816,4,1
1879445.507746526,4,1
1879596.7598237703,4,1
1879748.0119010147,4,1
1879899.2639782592,4,1
1880050.5160555032,4,1
1880201.7681327474,4,1
1880353.0202099918,4,1
1880504.2722872358,4,1
1880655.5243644803,4,1
1880806.7764417243,4,1
1880958.0285189687,4,1
1881109.2805962132,4,1
1881260.532673457,4,1
1881411.7847507012,4,1
1881563.0368279456,4,1
1881714.28890519,4,1
1881865.5409824343,4,1
1882016.7930596785,4,1
1882168.0451369227,4,1
1882319.297214167,4,1
1882470.5492914112,5,1
1882621.8013686559,4,1
1882773.0534459,5,1
1882924.305523144,4,1
1883075.5576003885,4,1
1883226.8096776325,5,1
1883378.061754877,4,1
1883529.313832121,4,1
1883680.5659093654,4,1
1883831.8179866096,4,1
1883983.0700638536,4,1
1884134.322141098,5,1
1884285.5742183425,5,1
1884436.8262955868,4,1
1884588.078372831,4,1
1884739.3304500752,4,1
1884890.5825273197,4,1
1885041.8346045641,4,1
1885193.086681808,4,1
1885344.3387590519,4,1
1885495.5908362968,4,1
1885646.842913541,4,1
1885798.094990785,4,1
1885949.3470680288,4,1
1886100.5991452732,4,1
1886251.8512225174,4,1
1886403.103299762,4,1
1886554.3553770063,3,1
1886705.6074542503,4,1
1886856.8595314948,4,1
1887008.111608739,4,1
1887159.3636859832,4,1
1887310.6157632275,4,1
1887461.867840472,4,1
1887613.119917716,4,1
1887764.3719949604,4,1
1887915.6240722046,4,1
1888066.8761494488,4,1
1888218.128226693,3,1
1888369.3803039372,3,1
1888520.6323811815,3,1
1888671.884458426,2,1
1888823.13653567,2,1
1888974.3886129144,3,1
1889125.6406901584,4,1
1889276.892767403,4,1
1889428.1448446475,2,1
1889579.3969218915,3,1
1889730.648999136,2,1
1889881.90107638,2,1
1890033.1531536242,3,1
1890184.4052308688,3,1
1890335.6573081128,3,1
1890486.9093853568,4,1
1890638.1614626013,4,1
1890789.4135398453,4,1
1890940.6656170897,5,1
1891091.9176943342,5,1
1891243.1697715784,5,1
1891394.4218488224,5,1
1891545.6739260668,4,1
1891696.9260033108,4,1
1891848.1780805555,5,1
1891999.4301577997,5,1
1892150.682235044,5,1
1892301.9343122882,4,1
1892453.1863895324,4,1
1892604.4384667769,4,1
1892755.6905440209,3,1
1892906.942621265,4,1
1893058.194698509,4,1
1893209.4467757537,3,1
1893360.6988529982,4,1
1893511.9509302424,3,1
1893663.2030074862,3,1
1893814.4550847304,3,1
1893965.7071619746,4,1
1894116.9592392198,4,1
1894268.2113164638,4,1
1894419.4633937082,3,1
1894570.715470952,3,1
1894721.967548196,4,1
1894873.2196254404,2,1
1895024.4717026846,3,1
1895175.723779929,3,1
1895326.975857173,4,1
1895478.227934417,3,1
1895629.4800116615,3,1
1895780.732088906,3,1
1895931.9841661502,3,1
1896083.2362433947,3,1
1896234.4883206391,4,1
1896385.740397883,4,1
1896536.9924751276,4,1
1896688.2445523718,4,1
1896839.496629616,4,1
1896990.74870686,3,1
1897142.0007841045,4,1
1897293.2528613487,3,1
1897444.5049385931,3,1
1897595.757015837,3,1
1897747.0090930813,4,1
1897898.2611703256,4,1
1898049.51324757,3,1
1898200.7653248145,4,1
1898352.0174020585,4,1
1898503.269479303,3,1
1898654.521556547,3,1
1898805.7736337911,3,1
1898957.0257110358,4,1
1899108.27778828,3,1
1899259.529865524,2,1
1899410.7819427685,2,1
1899562.0340200125,2,1
1899713.286097257,2,1
1899864.538174501,2,1
1900015.7902517454,2,1
1900167.0423289896,2,1
1900318.2944062338,2,1
1900469.546483478,2,1
1900620.7985607225,2,1
1900772.0506379663,2,1
1900923.302715211,2,1
1901074.5547924554,2,1
1901225.8068696996,2,1
1901377.058946944,2,1
1901528.311024188,2,1
1901679.5631014325,2,1
1901830.8151786763,2,1
1901982.067255921,2,1
1902133.319333165,2,1
1902284.5714104087,2,1
1902435.8234876532,2,1
1902587.0755648974,2,1
1902738.3276421418,2,1
1902889.5797193863,2,1
1903040.8317966303,2,1
1903192.0838738747,2,1
1903343.335951119,2,1
1903494.5880283632,2,1
1903645.840105608,2,1
1903797.0921828519,2,1
1903948.3442600959,2,1
1904099.5963373403,2,1
1904250.8484145843,2,1
1904402.1004918288,2,1
1904553.3525690732,2,1
1904704.6046463172,2,1
1904855.8567235617,3,1
1905007.1088008056,3,1
1905158.36087805,2,1
1905309.6129552943,3,1
1905460.8650325385,3,1
1905612.1171097832,4,1
1905763.3691870272,3,1
1905914.6212642717,3,1
1906065.873341516,3,1
1906217.12541876,3,1
1906368.377496004,3,1
1906519.6295732483,3,1
1906670.8816504928,3,1
1906822.1337277368,3,1
1906973.385804981,3,1
1907124.6378822252,3,1
1907275.8899594697,3,1
1907427.1420367141,3,1
1907578.3941139583,3,1
1907729.6461912026,3,1
1907880.8982684468,3,1
1908032.150345691,3,1
1908183.4024229352,3,1
1908334.6545001797,3,1
1908485.9065774241,2,1
1908637.1586546681,4,1
1908788.4107319126,4,1
1908939.6628091568,3,1
1909090.914886401,3,1
1909242.166963645,3,1
1909393.419040889,3,1
1909544.6711181337,3,1
1909695.9231953782,3,1
1909847.175272622,3,1
1909998.4273498661,3,1
1910149.6794271104,3,1
1910300.9315043546,3,1
1910452.1835815997,3,1
1910603.4356588437,3,1
1910754.6877360882,3,1
1910905.939813332,3,1
1911057.191890576,3,1
1911208.4439678204,3,1
1911359.6960450646,4,1
1911510.948122309,3,1
1911662.200199553,3,1
1911813.4522767973,3,1
1911964.7043540415,5,1
1912115.956431286,3,1
1912267.2085085304,3,1
1912418.4605857744,3,1
1912569.7126630188,3,1
1912720.964740263,3,1
1912872.2168175075,3,1
1913023.4688947515,3,1
1913174.720971996,3,1
1913325.97304924,3,1
1913477.2251264844,3,1
1913628.4772037289,3,1
1913779.7292809729,3,1
1913930.9813582168,3,1
1914082.2334354613,3,1
1914233.4855127055,3,1
1914384.73758995,3,1
1914535.9896671944,3,1
1914687.2417444384,3,1
1914838.4938216824,3,1
1914989.7458989269,3,1
1915140.9979761709,3,1
1915292.2500534155,3,1
1915443.50213066,3,1
1915594.754207904,3,1
1915746.0062851482,4,1
1915897.2583623924,4,1
1916048.510439637,4,1
1916199.7625168809,4,1
1916351.0145941253,4,1
1916502.2666713698,4,1
1916653.5187486138,4,1
1916804.7708258582,4,1
1916956.0229031025,4,1
1917107.274980347,4,1
1917258.527057591,4,1
1917409.7791348353,4,1
1917561.0312120796,4,1
1917712.283289324,4,1
1917863.535366568,5,1
1918014.7874438118,5,1
1918166.0395210562,5,1
1918317.291598301,5,1
1918468.543675545,5,1
1918619.7957527887,5,1
1918771.047830033,5,1
1918922.2999072776,5,1
1919073.5519845218,5,1
1919224.8040617662,5,1
1919376.0561390102,5,1
1919527.3082162547,5,1
1919678.5602934991,5,1
1919829.8123707431,5,1
1919981.064447988,5,1
1920132.3165252318,5,1
1920283.568602476,5,1
1920434.8206797203,5,1
1920586.0727569645,5,1
1920737.3248342087,5,1
1920888.5769114532,5,1
1921039.8289886971,5,1
1921191.0810659416,5,1
1921342.3331431856,5,1
1921493.58522043,5,1
1921644.8372976743,5,1
1921796.0893749185,5,1
1921947.3414521632,5,1
1922098.5935294072,5,1
1922249.8456066516,5,1
1922401.0976838958,5,1
1922552.34976114,5,1
1922703.601838384,5,1
1922854.8539156285,5,1
1923006.1059928727,5,1
1923157.358070117,5,1
1923308.610147361,4,1
1923459.8622246054,4,1
1923611.1143018496,4,1
1923762.3663790938,4,1
1923913.6184563385,3,1
1924064.8705335825,4,1
1924216.122610827,4,1
1924367.374688071,4,1
1924518.6267653154,4,1
1924669.8788425596,4,1
1924821.130919804,4,1
1924972.382997048,4,1
1925123.6350742925,4,1
1925274.8871515363,4,1
1925426.139228781,4,1
1925577.391306025,4,1
1925728.6433832687,4,1
1925879.8954605137,4,1
1926031.1475377574,3,1
1926182.3996150019,4,1
1926333.6516922463,3,1
1926484.9037694903,4,1
1926636.155846735,4,1
1926787.407923979,4,1
1926938.6600012237,4,1
1927089.9120784681,3,1
1927241.164155712,5,1
1927392.4162329559,5,1
1927543.6683102003,5,1
1927694.9203874448,5,1
1927846.172464689,5,1
1927997.4245419328,4,1
1928148.6766191772,4,1
1928299.9286964217,7,1
1928451.180773666,5,1
1928602.4328509104,5,1
1928753.6849281543,6,1
1928904.9370053988,6,1
1929056.189082643,6,1
1929207.4411598872,5,1
1929358.6932371315,5,1
1929509.945314376,6,1
1929661.19739162,6,1
1929812.4494688644,6,1
1929963.7015461088,5,1
1930114.9536233528,4,1
1930266.2057005968,4,1
1930417.457777841,4,1
1930568.7098550852,4,1
1930719.96193233,4,1
1930871.2140095741,4,1
1931022.4660868184,4,1
1931173.7181640626,4,1
1931324.9702413068,4,1
1931476.2223185515,5,1
1931627.4743957957,5,1
1931778.72647304,6,1
1931929.9785502842,5,1
1932081.2306275282,4,1
1932232.4827047728,3,1
1932383.7347820168,4,1
1932534.9868592608,4,1
1932686.2389365053,4,1
1932837.491013749,4,1
1932988.7430909937,5,1
1933139.9951682382,4,1
1933291.2472454824,5,1
1933442.4993227262,4,1
1933593.7513999708,4,1
1933745.003477215,4,1
1933896.2555544598,4,1
1934047.5076317037,5,1
1934198.7597089482,5,1
1934350.011786192,5,1
1934501.2638634362,5,1
1934652.5159406809,5,1
1934803.7680179246,5,1
1934955.020095169,5,1
1935106.272172413,5,1
1935257.5242496573,5,1
1935408.776326902,5,1
1935560.0284041462,5,1
1935711.2804813904,4,1
1935862.5325586344,4,1
1936013.7846358786,3,1
1936165.036713123,3,1
1936316.2887903675,3,1
1936467.5408676118,3,1
1936618.792944856,4,1
1936770.0450221,3,1
1936921.2970993444,4,1
1937072.5491765887,3,1
1937223.8012538329,3,1
1937375.053331077,3,1
1937526.3054083216,3,1
1937677.5574855655,3,1
1937828.80956281,3,1
1937980.0616400545,3,1
1938131.3137172987,3,1
1938282.5657945431,3,1
1938433.8178717871,3,1
1938585.0699490316,3,1
1938736.322026276,3,1
1938887.57410352,3,1
1939038.826180764,3,1
1939190.0782580085,2,1
1939341.330335253,3,1
1939492.582412497,3,1
1939643.834489741,2,1
1939795.0865669854,2,1
1939946.3386442296,3,1
1940097.590721474,2,1
1940248.8427987185,3,1
1940400.0948759625,3,1
1940551.346953207,3,1
1940702.599030451,3,1
1940853.8511076954,3,1
1941005.1031849396,3,1
1941156.355262184,3,1
1941307.607339428,3,1
1941458.8594166725,4,1
1941610.1114939163,5,1
1941761.363571161,4,1
1941912.615648405,4,1
1942063.8677256492,5,1
1942215.1198028938,5,1
1942366.3718801376,5,1
1942517.6239573818,6,1
1942668.8760346263,4,1
1942820.1281118703,6,1
1942971.3801891147,4,1
1943122.6322663592,4,1
1943273.8843436039,4,1
1943425.136420848,4,1
1943576.3884980918,4,1
1943727.6405753358,4,1
1943878.8926525803,4,1
1944030.1447298247,4,1
1944181.396807069,4,1
1944332.6488843127,4,1
1944483.9009615572,4,1
1944635.1530388016,4,1
1944786.4051160456,4,1
1944937.6571932903,4,1
1945088.9092705343,4,1
1945240.1613477787,4,1
1945391.4134250232,4,1
1945542.6655022672,4,1
1945693.9175795116,4,1
1945845.1696567559,4,1
1945996.421734,4,1
1946147.6738112443,4,1
1946298.9258884885,4,1
1946450.1779657328,5,1
1946601.430042977,5,1
1946752.682120221,5,1
1946903.9341974657,5,1
1947055.1862747096,5,1
1947206.438351954,5,1
1947357.6904291983,5,1
1947508.9425064425,5,1
1947660.1945836868,5,1
1947811.4466609312,5,1
1947962.6987381757,4,1
1948113.95081542,4,1
1948265.2028926641,4,1
1948416.454969908,4,1
1948567.7070471526,4,1
1948718.9591243968,4,1
1948870.211201641,4,1
1949021.4632788848,6,1
1949172.715356129,5,1
1949323.9674333737,5,1
1949475.2195106181,4,1
1949626.4715878626,4,1
1949777.7236651063,4,1
1949928.975742351,4,1
1950080.227819595,5,1
1950231.479896839,3,1
1950382.7319740837,4,1
1950533.9840513282,6,1
1950685.236128572,5,1
1950836.4882058164,5,1
1950987.740283061,5,1
1951138.9923603046,4,1
1951290.244437549,4,1
1951441.496514793,4,1
1951592.7485920375,4,1
1951744.000669282,4,1
1951895.2527465262,4,1
1952046.5048237704,4,1
1952197.7569010144,5,1
1952349.0089782588,5,1
1952500.261055503,3,1
1952651.5131327475,3,1
1952802.765209992,3,1
1952954.017287236,3,1
1953105.26936448,3,1
1953256.5214417244,3,1
1953407.7735189688,3,1
1953559.025596213,3,1
1953710.2776734573,3,1
1953861.5297507013,3,1
1954012.7818279457,3,1
1954164.03390519,3,1
1954315.2859824344,3,1
1954466.5380596784,3,1
1954617.7901369228,3,1
1954769.0422141668,3,1
1954920.2942914115,3,1
1955071.5463686555,3,1
1955222.7984459,3,1
1955374.050523144,3,1
1955525.3026003884,3,1
1955676.5546776329,3,1
1955827.8067548769,4,1
1955979.0588321208,4,1
1956130.3109093653,4,1
1956281.562986609,4,1
1956432.8150638537,5,1
1956584.0671410984,6,1
1956735.3192183424,5,1
1956886.5712955862,5,1
1957037.8233728309,4,1
1957189.075450075,5,1
1957340.3275273198,5,1
1957491.579604564,5,1
1957642.8316818082,5,1
1957794.083759052,5,1
1957945.3358362962,5,1
1958096.587913541,5,1
1958247.8399907846,5,1
1958399.092068029,5,1
1958550.3441452738,5,1
1958701.5962225175,5,1
1958852.8482997618,5,1
1959004.1003770062,5,1
1959155.3524542502,5,1
1959306.604531495,5,1
1959457.8566087391,4,1
1959609.1086859838,5,1
1959760.360763228,5,1
1959911.6128404718,6,1
1960062.864917716,4,1
1960214.11699496,4,1
1960365.3690722045,4,1
1960516.6211494491,4,1
1960667.873226693,5,1
1960819.1253039371,5,1
1960970.3773811816,4,1
